,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
770,Licensed Mental Health Counselor,$27 Per Hour(Employer est.),"Company Description
NOCD is an award-winning digital health company that serves the largest community of people with obsessive-compulsive disorder (OCD) in the world. Universally, there is a lack of access to high-quality OCD care. By combining evidence-based treatment with the power of technology, we are working to connect the more than 181 million people with OCD around the globe to effective therapy online.
On the NOCD teletherapy platform, members work with qualified therapists through live video sessions and have access to peer support communities and therapeutic tools. Researchers at Columbia Medical Center found our evidence-based Exposure and Response Prevention (ERP) protocol reduced OCD symptoms by 47%.
We are looking for passionate, full-time therapists with unrestricted licenses to join our mission of making effective OCD treatment accessible. This is an extraordinary opportunity to make a lasting impact in the field of mental healthcare.",4.2,"NOCD
4.2",Remote,51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
771,Youth Services & Outreach Training Specialist - Teen Link,$27 Per Hour(Employer est.),"Position Title: Youth Services & Outreach Training Specialist
Reports to: Youth Services Manager
Type: Full-Time/Non-Exempt
Location: Renton
Compensation: Crisis connections offers a competitive hourly rate of $18.00/hr and a generous benefits package which includes but is not limited to paid time off, employer paid health/vision/dental insurance, and 403(b)/TDA retirement plan. Eligibility for company sponsored benefits is subject to job type classification.
We encourage you to apply and contact us today!",2.5,"Crisis Connections
2.5","Renton, WA",51 to 200 Employees,-1,Nonprofit Organization,"Health, Beauty, & Fitness",Consumer Services,Less than $1 million (USD)
772,Licensed Associate Counselor - LICENSED IN MASSACHUSETTS,$27 Per Hour(Employer est.),"Essential Duties and Responsibilities
1. Assess and evaluate adults/adolescents/children experiencing symptoms of a behavioral health disorder.
2. Analyze and evaluate patient data/information and test or examine findings to diagnose the nature and extent of behavioral health disorder(s).
3. Direct psychotherapeutic treatments to treat mental, emotional, or behavioral disorders.
4. Collaborate with physicians, advance practice nurses, psychologists, social workers, nurses, or other professionals to discuss service plans and progress.
5. Gather and maintain patient information and records, including social and medical history obtained via self-report, relatives, and other professionals.",4.8,"FasPsych, LLC
4.8",Remote,1 to 50 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
773,Mental Health Professional- North Sound,$27 Per Hour(Employer est.),"Position Summary
A Mental Health Professional (MHP) provides behavioral health care to children, youth, adults, older adults, and families with emotional, behavioral, and mental disorders. The therapist conducts individual psychosocial assessments, treatment plans, individual therapy, group therapy, family support services, case management, care coordination services, and discharge planning.
Consejo serves low-income families living in Snohomish, Skagit, Whatcom, island, and San Juan County. Behavioral Health Services are available via Telehealth, in person, the facility, and in the community. The Behavioral health therapist is a member of a care coordination team that includes the Psychiatric prescriber, a licensed behavioral health supervisor, Substance Use Disorder counselors, Mental Health therapists, case managers, and peer counselors. The Mental Health Professional (MHP) collaborates with internal and external providers and staff to ensure effective coordination of services and supports related to crisis stabilization. The provider ensures the transition back into the community is thriving. The Mental Health Professional (MHP) provides mental health outpatient services to clients, including initial intake, treatment planning, one-on-one counseling, facilitating groups, and coordinating discharge. The MHP conducts other duties as assigned by the agency.",2.0,"Consejo Counseling and Referral Service
2.0","Seattle, WA",51 to 200 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
774,Mental Health Counselor,$27 Per Hour(Employer est.),"POSITION SUMMARY
The Community Care Clinic, a free clinic providing medical care for low-income persons without health insurance is seeking a qualified full-time Mental Health Counselor to provide comprehensive services to clients with mental health and/or substance abuse disorders. The CCC has a significant Hispanic patient population, so an applicant fluent in Spanish is a plus.
ESSENTIAL DUTIES AND RESPONSIBILITIES
Provides evaluation/problem identification, crisis interventions and individual and/or group therapy to assigned consumers.
Develops treatment plans; monitors treatment progress, and follows-up at disposition times.",-1,Community Care Clinic,"Boone, NC",-1,-1,-1,-1,-1,-1
775,SUD Counselor,$27 Per Hour(Employer est.),"Where New Paths Begin
Recovery is possible with A Renewed Mind, a Division of OhioGuidestone. A leader in the field of behavioral health with a history dating back to 1864, we address the needs of the whole person, helping them reset their paths, reclaim their autonomy and restore their purpose. OhioGuidestone connects individuals with the resources needed to achieve lifelong success, providing community counseling, substance use disorder treatment, workforce development training, early childhood mental health services, psychiatric care and more.
A Renewed Mind is a private, not for profit 501(c)(3) behavioral health care organization. We work to deliver personalized, high quality behavioral health services to our community in a compassionate manner. We have developed a reputation of providing quality services based on our commitment to respecting the individual and in forming strong therapeutic relationships.

Required
Preferred
Required
Preferred",2.9,"A Renewed Mind
2.9","Toledo, OH",51 to 200 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
776,Licensed Mental Health Counselor,$27 Per Hour(Employer est.),"Interested in becoming a part of the Nurture Therapy Team? Are you passionate about women’s and maternal mental health? Do you desire a career where you get to focus on helping clients without having to worry about getting clients, running a business, marketing yourself, or paying corporate taxes? This is a perfect opportunity for licensed clinicians looking for a flexible schedule and would like to build their client caseload within a collegial, supportive environment.
We are looking for dynamic individuals to join our team.
Nurture Therapy is a private practice that focuses on women and maternal mental health offering individual, couples, and group counseling and serving a diverse client population in regard to race, ethnicity, nationality, gender, sexual orientation, religion, age, ability/disability, and socioeconomic status. We are a private practice that values you and your voice. We created Nurture Therapy for talented, smart, and passionate people who want to grow their expertise in women’s and maternal mental health. This is a perfect opportunity for clinicians looking for a flexible schedule (autonomy, low caseload, work/life balance) within a collegial, supportive environment (supportive community, team environment, supervision/ consultation, income stability, and clients referrals) without the headache of running your own practice. Nurture Therapy provides administrative support for referrals, billing, credentialing, and marketing. Nurture Therapy offers the support of an administrative person who handles ALL insurance, billing, and client accounts.",-1,"Nurture Therapy, LLC","Chicago, IL",-1,-1,-1,-1,-1,-1
777,Counselor,$27 Per Hour(Employer est.),"Overview:
***1k Sign-on Bonus***

Groups Recover Together was founded in 2014 to make treatment for opioid addiction respectful, accessible and affordable. We empower our members to regain control of their lives through a combination of community support, outpatient weekly group therapy and medication to manage withdrawal using buprenorphine and naltrexone.

What differentiates Groups is the belief that long-term recovery from opioids is tied to aspects of life that are beyond the reach of traditional medical care. We approach fighting addiction as a team sport and provide each member with a care team that works together to ensure our members receive comprehensive, coordinated care. Our outpatient model is designed to fit into our member’s schedules so they can keep working and living a normal life. As a result, our outcomes reflect the success of our model and the commitment of our members with 74% remaining in treatment after 6 months, 90% attending group therapy each week and 89% abstaining from illicit substances each week.

Responsibilities:

Qualifications:",3.9,"Groups Recover Together, Inc.
3.9","Inverness, FL",501 to 1000 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
778,"Therapist - Napoleon, OH",$27 Per Hour(Employer est.),"Where New Paths Begin
Recovery is possible with A Renewed Mind, a Division of OhioGuidestone. A leader in the field of behavioral health with a history dating back to 1864, we address the needs of the whole person, helping them reset their paths, reclaim their autonomy and restore their purpose. OhioGuidestone connects individuals with the resources needed to achieve lifelong success, providing community counseling, substance use disorder treatment, workforce development training, early childhood mental health services, psychiatric care and more.
A Renewed Mind is a private, not for profit 501(c)(3) behavioral health care organization. We work to deliver personalized, high quality behavioral health services to our community in a compassionate manner. We have developed a reputation of providing quality services based on our commitment to respecting the individual and in forming strong therapeutic relationships.
Required
Preferred
Required
Preferred",2.9,"A Renewed Mind
2.9","Napoleon, OH",51 to 200 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
779,Substance Use Clinician,$27 Per Hour(Employer est.),"Due to rapid expansion in all of our clinics, we are offering a $4,000 sign on bonus in addition to up to $12,000 in annual performance incentives . We are eager to be able to continue to serve clients in our service areas and need you to make this happen!

We are looking for a licensed or certified individual to serve as our next Substance Use Specialist on our Assertive Community Treatment team. They are responsible for providing specialized services for the treatment of co-occurring substance use and mental illness to individuals enrolled in the ACT and ACT TAY Program. This individual will conduct comprehensive substance use assessments, assess and track consumers state of change readiness and stages of treatment. CHN team members enjoy a collaborative team environment, and competitive benefits, including additional performance incentives up to $12,000 annually.

Other responsibilities of the substance use specialist:",3.6,"Compass Health Network
3.6","Clinton, MO",1001 to 5000 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
780,Substance Use Disorder Counselor,$27 Per Hour(Employer est.),"CURRENT OPENING:
Ritter Center is currently recruiting for a Substance Use Disorder Counselor (SUD). This is a full-time, 40-hour a week, non-exempt position reporting to the Behavioral Health Services Manager. This role is based in San Rafael, CA operating out of our Administrative Offices at 30 N. San Pedro. Please find the full job description below.
Position Description:
This is a professional-level position providing services within two programs. A good fit for this position is someone that is able to think on their feet, quickly assess patient needs and implement appropriate treatment plans for those with a history of drug and alcohol challenges. Under supervision, the Substance Use Disorder Counselor (SUD) will provide flexible supportive services to program participants to assist in securing housing in the community and coordinating health care needs. This position will provide case management, counseling, and advocacy services to individuals who are extremely low-income or those experiencing or have experienced homelessness who have had a variety of barriers to permanent housing which may include mental illness, chronic illness, and physical disabilities.",3.1,"Ritter Center
3.1","San Rafael, CA",1 to 50 Employees,1980,Nonprofit Organization,Health Fundraising Organizations,Non-Profit,$1 to $5 million (USD)
781,Behavioral Health Professions Coordinator,$27 Per Hour(Employer est.),"POSITION SUMMARY
The Behavioral Health Professions Coordinator at the Washington Association for Community Health, in Partnership with the SEIU Healthcare 199NW Multi-Employer Training Fund (Training Fund), will support efforts to create and expand Behavioral Health Apprenticeship and Career Training Opportunities in Washington State. This position is initially funded through a 2-year WA Labor and Industries grant (#K4865). The Behavioral Health Professions Coordinator’s primary function will be to engage in planning three behavioral health apprenticeship programs across the state (Behavioral Health Tech, Behavioral Health Peer Counselor, Substance Use Disorder Professional). Their focus will be on working with communities and regions throughout the state with high demand for behavioral health services and insufficient workforce. They will expand employers interested in utilizing these apprenticeships by working directly with FQHCs throughout the state and coordinate with relevant workforce partners in implementation.",-1,Washington Association for Community Health,"Olympia, WA",-1,-1,-1,-1,-1,-1
782,Substance Use Disorder Counselor - Eastside,$27 Per Hour(Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professional Trainees at our Bellevue branch to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or SUDP Trainee.",3.0,"Therapeutic Health Services
3.0","Bellevue, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
783,Jail Based Therapist,$27 Per Hour(Employer est.),"Sign on Bonus $2,500 to $7,500
POSITION SUMMARY
Provides direct behavioral health services to incarcerated individuals.
ESSENTIAL DUTIES AND RESPONSIBILITIES
1. Provide ongoing assessment, crisis intervention, individual and group therapy to offenders.
2. Develop and monitor service plans, monitor treatment progress, document interactions and maintain clinical records and other reporting data for offenders.
3. Possess investigative skills and ability to process detailed information to assess risk and needs of offenders.",2.9,"Centennial Mental Health Center Inc.
2.9","Sterling, CO",1 to 50 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
784,SUBSTANCE USE DISORDER PROFESSIONAL,$27 Per Hour(Employer est.),"SIHB Core Competencies

Core Competencies are foundational commitments and skills that all SIHB staff are expected to develop. These competencies define common measures for performance that are applied to every role in the organization.
Commitment to Indigenous and Organizational Values: Everything we do at SIHB is centered on Traditional Indian Medicine. It is our responsibility to maintain cultural integrity in all that we do.
Accountability: All employees of SIHB effectively manage their own work and the work of their teams. We take ownership of our actions and decisions. We all strive to deliver the highest quality work and care, while respecting our teammates and relatives.",2.1,"Seattle Indian Health Board
2.1","Seattle, WA",201 to 500 Employees,1970,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
785,Counselor,$27 Per Hour(Employer est.),"Community Bridges, Inc. (CBI) is an integrated behavioral healthcare agency offering a variety of different programs throughout Arizona. CBI provides residential, outpatient, inpatient, patient-centered medical homes, medication-assisted treatment, and crisis services to individuals experiencing crisis, opioid use disorder, homelessness, and mental illness.
The Outpatient Counselor is responsible for the implementation of best practice counseling through group and individual services. The counselor is part of an integrated treatment team and works closely with Peer Support and Medical staff to ensure that each participant is provided the services necessary to achieve the goals of treatment as outlined in their individualized treatment plan. This position is a Monday through Friday position and does not require on call or weekend hours.
Skills / Requirements",2.7,"Community Bridges Inc.
2.7",Remote,1 to 50 Employees,-1,Self-employed,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
786,Substance Use Disorder Counselor/Trainee - Pregnant Parenting Women Program,$27 Per Hour(Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professionals or Trainees for our Pregnant Parenting Women Program (PPW) to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or Licensed SUDP Trainee. We have positions open based at our Corporate branch in Seattle located on First Hill as well as our branch in Shoreline.",3.0,"Therapeutic Health Services
3.0","Seattle, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
787,Per Diem Substance Use Disorder Professional,$27 Per Hour(Employer est.),"The Chemical Dependency Counselor is responsible for providing direct patient care, in compliance with Joint Commission and CMS standards of care and for adult and/or adolescent patients under circumstances of chemical dependency, substance abuse or addictions.
Education: Bachelor's Degree from an accredited college or university in social work or related field preferred; Master’s Degree preferred.
Experience: Experience and expertise in dual diagnosis, 12-step programs and substance abuse,
License: Must possess substance abuse license/certificate as dictated by the State of Washington or equivalent.
Job Types: Full-time, Part-time",2.9,"South Sound Behavioral Hospital
2.9","Lacey, WA",501 to 1000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
788,Mental Health Counselor (2YRS EXP REQ),$27 Per Hour(Employer est.),"About us
GD Psych Services, LLC is dedicated to providing the greater Santa Fe, Albuquerque, and Rio Rancho NM region with supportive, solution-based psychological services provided by the most professional licensed clinical social workers, mental health counselors, and psychologists in the community. Our organization is fully committed to helping individuals maintain their mental health and happiness and providing them with the best solutions to overcome their greatest psychological challenges.
Our comprehensive counseling services can provide supervision and support for a variety of issues, including marital stress, military-related stress, OCD, anxiety, depression, substance abuse, and much more. We can provide forensic evaluations and assessments, Personnel selection, psychological, learning style, and neurological testing services to accurately provide diagnoses, occupational match, treatment planning, and recommendations.",-1,"GD Psych Services, LLC",New Mexico,1 to 50 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
789,Emergency Response Specialist,$27 Per Hour(Employer est.),"$2500 to $7500 Sign On Bonus
Job Location is : Sterling Colorado.
__
**Centennial Mental Health Center is a Mental Health and Substance Use Disorder Outpatient Treatment Center and we function on the rural northeastern plains of CO . If you are looking for QUIET, Quaint neighborhoods, with close knit communities, Centennial could be the perfect fit for you.
We are looking for qualified candidates that want to make a difference in our small rural and frontier communities.
We Have Great Benefit Opportunities!!",2.9,"Centennial Mental Health Center Incorporated
2.9","Sterling, CO",1 to 50 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
790,Chemical Dependency Counselor Assistant (NIGHTS),$27 Per Hour(Employer est.),"Job description
ABOUT VERTAVA HEALTH: Vertava Health is a leading national behavioral healthcare system for mental health and substance use disorders, providing a full continuum of services based on the individuals' varying needs at different times in their health and recovery journey. We apply evidence-based treatment modalities at every level of care and embed digital health tools to enhance and amplify clinical outcomes. With a growing list of Joint Commission accredited inpatient and outpatient locations across the country, a virtual care platform and a national network of healthcare providers, Vertava Health pioneers care that empowers people so that they can live out their best future.
In order to make this possible, we need an exceptional LEAD CDCA/Recovery Coach Tech who can meet the requirements below. Think you have what it takes to help us change lives all over the country?",3.6,"Vertava Health
3.6","Sherrodsville, OH",501 to 1000 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
791,Master's Level Counselor - SIGN ON BONUS $5K,$27 Per Hour(Employer est.),"Non-Exempt
ABOUT VERTAVA HEALTH:
Vertava Health is a leading national behavioral healthcare system for mental health and substance use disorders, providing a full continuum of services based on the individuals' varying needs at different times in their health and recovery journey. We apply evidence-based treatment modalities at every level of care and embed digital health tools to enhance and amplify clinical outcomes. With a growing list of Joint Commission accredited inpatient and outpatient locations across the country, a virtual care platform and a national network of healthcare providers, Vertava Health pioneers care that empowers people so that they can live out their best future.
In order to make this possible, we need an exceptional Counselor who can meet the requirements below. Think you have what it takes to help us change lives all over the country?",3.6,"Vertava Health
3.6","Cummington, MA",501 to 1000 Employees,2014,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
792,Substance Use Disorder Counselor - Youth & Family,$27 Per Hour(Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professionals at our Youth and Family branch to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or Chemical Dependency Counselor.",3.0,"Therapeutic Health Services
3.0","Seattle, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
793,"Counselor- Eating Disorder, Residential",$27 Per Hour(Employer est.),"Company Description

If you’re looking for an organization that thrives on growth, celebrates the diversity of thought and exemplifies a culture of caring, come grow your career with us and help turn lives around. As a national leader in behavioral healthcare and one of the fastest growing companies in the field, Discovery Mood & Anxiety Program offers world-class treatment for those struggling with a mental health disorder and places a high priority on seeking employees who share our passion for improving the lives we serve. We also provide competitive benefits and development opportunities, such as:
401(k) with company match
Healthcare benefits",2.9,"Center For Discovery
2.9","Enumclaw, WA",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $5 million (USD)
794,Mental Health Counselor or QMPH,$27 Per Hour(Employer est.),"EBC, LLC is a quality and evidence based clinic that provides treatment for children, adolescents, and adults. You can see more at www.EvidenceBasedConsultation.com
We currently are looking for a part time/full time/contract Mental Health Counselors available; this could also be a resident or other similar licensed clinicians. We are located in Ashburn VA but provide remote work as well. You are required to be able to come to Ashburn one or two evenings per week. From 3-7 minimum. The rest is flexible.
Job Responsibilities:
This position provides flexible schedule with the exception of needing someone who can dedicate at least one evening hours. You will start your case load with a few and will add to it soon as we usually have a waiting list.",-1,"EBC, LLC","Ashburn, VA",-1,-1,-1,-1,-1,-1
795,Substance Use Disorder Professional - First Hill,$27 Per Hour(Employer est.),"At Therapeutic Health Services, our mission is to foster healing and recovery. We rehabilitate individuals and heal families affected by alcohol dependence, drug dependence, and/or mental illness, helping them to lead healthy and productive lives. In an average year, our 10 service locations in King and Snohomish counties serve approximately 8,500 adults and over 1,500 youth in our community. Therapeutic Health Services is the largest non-profit provider of medication-assisted treatment for opioid addiction in Washington State. We specialize in treating high-risk, low-income, ethnic minority, multi-system involved, and “harder to serve” adults and youth.
We are hiring immediately! We're needing Substance Abuse Counselor/Substance Abuse Disorder Professional Trainees at our First Hill branch to join our passionate agency plus, be part of the growing field of behavioral health services. Interested candidates must be an experienced Substance Use Disorder Professional or SUDP Trainee.",3.0,"Therapeutic Health Services
3.0","Seattle, WA",201 to 500 Employees,1972,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$10 to $25 million (USD)
796,Licensed Youth Mental Health Counselor,$27 Per Hour(Employer est.),"Genesis New Beginnings Behavioral Health is a privately owned outpatient mental health group. We are dedicated to promoting the well-being of everyone. We are looking to make a difference within the community and provide accessible, quality mental health care for all. We emphasize compassion, respect, trust, and confidentiality. We are looking to create a comfortable and positive environment for patients, clinicians as well as staff! Our priority is patient care!
We are looking for full-time or part-time licensed clinicians, Licensed Clinical Professional Counselor (LCPC), Licensed Clinical Social Worker (LCSW) or Licensed Marriage and Family Therapist (LMFT) to work with children 5+ and youth for our Las Vegas office located in the Southwest Valley.
Therapist Job Responsibilities:
Establish positive, trusting rapport with patients.",-1,Genesis New Beginnings Behavioral Health,"Las Vegas, NV",-1,-1,-1,-1,-1,-1
797,Mental Health Specialist,$27 Per Hour(Employer est.),"Behavioral Counseling Associates, P.S., is seeking a Clinical Psychologist, Licensed Clinical Social Worker, Licensed Mental Health Counselor or Licensed Marriage and Family Therapist to join our fast growing practice in Lacey, Washington. This is an Independent Contractor position. Candidates for this opening must be licensed in Washington State. Preferably, candidates will be credentialed with major private health insurance companies. Staff are available to assist with the credentialing process as needed. Joining our practice offers the opportunity to work with a broad spectrum of disorders, personal scheduling flexibility, and knowledgeable and helpful colleagues and staff members. Excellent remuneration. For more information regarding our practice please visit www.bcacounseling.com.
Job Type: Full-time
Pay: $50.00 - $200.00 per hour",-1,"Behavioral Counseling Associates, P.S.","Lacey, WA",-1,-1,-1,-1,-1,-1
798,Youth Services & Outreach Training Specialist - Teen Link,$27 Per Hour(Employer est.),"Position Title: Youth Services & Outreach Training Specialist
Reports to: Youth Services Manager
Type: Full-Time/Non-Exempt
Location: Renton
Compensation: Crisis connections offers a competitive hourly rate of $18.00/hr and a generous benefits package which includes but is not limited to paid time off, employer paid health/vision/dental insurance, and 403(b)/TDA retirement plan. Eligibility for company sponsored benefits is subject to job type classification.
We encourage you to apply and contact us today!",2.5,"Crisis Connections
2.5","Renton, WA",51 to 200 Employees,-1,Nonprofit Organization,"Health, Beauty, & Fitness",Consumer Services,Less than $1 million (USD)
799,Licensed Associate Counselor - LICENSED IN MASSACHUSETTS,$27 Per Hour(Employer est.),"Essential Duties and Responsibilities
1. Assess and evaluate adults/adolescents/children experiencing symptoms of a behavioral health disorder.
2. Analyze and evaluate patient data/information and test or examine findings to diagnose the nature and extent of behavioral health disorder(s).
3. Direct psychotherapeutic treatments to treat mental, emotional, or behavioral disorders.
4. Collaborate with physicians, advance practice nurses, psychologists, social workers, nurses, or other professionals to discuss service plans and progress.
5. Gather and maintain patient information and records, including social and medical history obtained via self-report, relatives, and other professionals.",4.8,"FasPsych, LLC
4.8",Remote,1 to 50 Employees,2007,Company - Private,Staffing & Outsourcing,Business Services,$1 to $5 million (USD)
800,Mental Health Counselor,$27 Per Hour(Employer est.),"POSITION SUMMARY
The Community Care Clinic, a free clinic providing medical care for low-income persons without health insurance is seeking a qualified full-time Mental Health Counselor to provide comprehensive services to clients with mental health and/or substance abuse disorders. The CCC has a significant Hispanic patient population, so an applicant fluent in Spanish is a plus.
ESSENTIAL DUTIES AND RESPONSIBILITIES
Provides evaluation/problem identification, crisis interventions and individual and/or group therapy to assigned consumers.
Develops treatment plans; monitors treatment progress, and follows-up at disposition times.",-1,Community Care Clinic,"Boone, NC",-1,-1,-1,-1,-1,-1
801,Licensed Mental Health Counselor,$27 Per Hour(Employer est.),"Company Description
NOCD is an award-winning digital health company that serves the largest community of people with obsessive-compulsive disorder (OCD) in the world. Universally, there is a lack of access to high-quality OCD care. By combining evidence-based treatment with the power of technology, we are working to connect the more than 181 million people with OCD around the globe to effective therapy online.
On the NOCD teletherapy platform, members work with qualified therapists through live video sessions and have access to peer support communities and therapeutic tools. Researchers at Columbia Medical Center found our evidence-based Exposure and Response Prevention (ERP) protocol reduced OCD symptoms by 47%.
We are looking for passionate, full-time therapists with unrestricted licenses to join our mission of making effective OCD treatment accessible. This is an extraordinary opportunity to make a lasting impact in the field of mental healthcare.",4.2,"NOCD
4.2",Remote,51 to 200 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
802,Mental Health Professional- North Sound,$27 Per Hour(Employer est.),"Position Summary
A Mental Health Professional (MHP) provides behavioral health care to children, youth, adults, older adults, and families with emotional, behavioral, and mental disorders. The therapist conducts individual psychosocial assessments, treatment plans, individual therapy, group therapy, family support services, case management, care coordination services, and discharge planning.
Consejo serves low-income families living in Snohomish, Skagit, Whatcom, island, and San Juan County. Behavioral Health Services are available via Telehealth, in person, the facility, and in the community. The Behavioral health therapist is a member of a care coordination team that includes the Psychiatric prescriber, a licensed behavioral health supervisor, Substance Use Disorder counselors, Mental Health therapists, case managers, and peer counselors. The Mental Health Professional (MHP) collaborates with internal and external providers and staff to ensure effective coordination of services and supports related to crisis stabilization. The provider ensures the transition back into the community is thriving. The Mental Health Professional (MHP) provides mental health outpatient services to clients, including initial intake, treatment planning, one-on-one counseling, facilitating groups, and coordinating discharge. The MHP conducts other duties as assigned by the agency.",2.0,"Consejo Counseling and Referral Service
2.0","Seattle, WA",51 to 200 Employees,-1,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$5 to $10 million (USD)
803,SUD Counselor,$27 Per Hour(Employer est.),"Where New Paths Begin
Recovery is possible with A Renewed Mind, a Division of OhioGuidestone. A leader in the field of behavioral health with a history dating back to 1864, we address the needs of the whole person, helping them reset their paths, reclaim their autonomy and restore their purpose. OhioGuidestone connects individuals with the resources needed to achieve lifelong success, providing community counseling, substance use disorder treatment, workforce development training, early childhood mental health services, psychiatric care and more.
A Renewed Mind is a private, not for profit 501(c)(3) behavioral health care organization. We work to deliver personalized, high quality behavioral health services to our community in a compassionate manner. We have developed a reputation of providing quality services based on our commitment to respecting the individual and in forming strong therapeutic relationships.

Required
Preferred
Required
Preferred",2.9,"A Renewed Mind
2.9","Toledo, OH",51 to 200 Employees,-1,Company - Private,-1,-1,$1 to $5 million (USD)
804,Licensed Mental Health Counselor,$27 Per Hour(Employer est.),"Interested in becoming a part of the Nurture Therapy Team? Are you passionate about women’s and maternal mental health? Do you desire a career where you get to focus on helping clients without having to worry about getting clients, running a business, marketing yourself, or paying corporate taxes? This is a perfect opportunity for licensed clinicians looking for a flexible schedule and would like to build their client caseload within a collegial, supportive environment.
We are looking for dynamic individuals to join our team.
Nurture Therapy is a private practice that focuses on women and maternal mental health offering individual, couples, and group counseling and serving a diverse client population in regard to race, ethnicity, nationality, gender, sexual orientation, religion, age, ability/disability, and socioeconomic status. We are a private practice that values you and your voice. We created Nurture Therapy for talented, smart, and passionate people who want to grow their expertise in women’s and maternal mental health. This is a perfect opportunity for clinicians looking for a flexible schedule (autonomy, low caseload, work/life balance) within a collegial, supportive environment (supportive community, team environment, supervision/ consultation, income stability, and clients referrals) without the headache of running your own practice. Nurture Therapy provides administrative support for referrals, billing, credentialing, and marketing. Nurture Therapy offers the support of an administrative person who handles ALL insurance, billing, and client accounts.",-1,"Nurture Therapy, LLC","Chicago, IL",-1,-1,-1,-1,-1,-1
