,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
878,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Job For Retired Teacher, Aspiring Teacher, Speech Therapist Or Someone Who Is Eager To Learn how to become a Personal Care Aide
Private employer is seeking a part time instructional aide to support a female autistic adult at her places of employment, multiple community settings, and therapy appointments.
This position is ideal for an individual who desires to experience an educational/vocational program that includes but not limited to; teaching job and life skills.
Benefits
Fun, hard work, real world experience sprinkled with good laughs
Learn to use an augmentative communication device
Develop teaching skills, learn task analysis, teach life skills, learn how to use an augmentative communication device
Watch how your efforts makes someone else develop skills
Support from a small motivated team
Mileage reimbursement",-1,The Jaime Institute,"Essex Junction, VT",-1,-1,-1,-1,-1,-1
879,Personal Care Aide starting at $13.60,$25K - $37K (Glassdoor est.),"Quality Life Services is seeking a Personal Care Aide who is ready for a challenge and wants to make a difference in the lives of older adults. We believe that every staff member who comes in our doors is a part of our family. You'll find our culture provides a fun, welcoming atmosphere with opportunities to grow.
Available Shifts:
PT Varied shifts
Benefits Include:
Tuition Reimbursement
Student loan repayment assistance",4.1,"Quality Life Services Grove City
4.1","Grove City, PA",1001 to 5000 Employees,1973,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
880,Personal Care Assistant (Non Certified) $5000 Sign-on Bonus!,$25K - $37K (Glassdoor est.),"Want to be a CNA but unable to go to class? Take the free American Health Care Association online CNA class for a temporary license and start your exciting career in health care with Life Care of Michigan City! We are hiring CNAs with their temporary license at a full CNA pay rate! Apply to learn more!

Position Summary:
The Personal Care Assistant Non Certified is responsible for providing routine daily nursing care to assigned patients (after successful completion of a competency skills checklist) under the direct supervision of a licensed nurse in accordance with all applicable laws, regulations, and Life Care standards.

Education, Experience, and Licensure Requirements:
Must possess a high school diploma or equivalent


An Equal Opportunity Employer",3.0,"Rensselaer Care Center
3.0","Rensselaer, IN",10000+ Employees,1970,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
881,"CareGiver, PCA, CNA - Home Care - $250 Sign On Bonus!",$25K - $37K (Glassdoor est.),"Top pay for the right person. $14/hr - $17/hr. $250 Sign-on Bonus!!
WEEKENDS PAY EXTRA!!!! We need Weekend help!!
Are you getting paid what you are worth? Is your career flexible for your Family? Do you want a rewarding Career that you enjoy?
Well, Griswold Home Care is Calling Home Caregiver Heroes! Your senior community needs you! Come join a team that will take care of you! We are taking all precautions to protect our clients and caregivers from COVID-19. Call now at 910.515.1378!
We are hiring PCA's starting at $13.50/hr, CNA's starting at $14.00/hr, and extensive care cases pay $15/hr - $17/hr plus, offering Health Care and Retirement Benefits!",3.9,"Griswold Home Care of Wilmington, NC
3.9","Wilmington, NC",1 to 50 Employees,1982,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
882,Caregiver's / CNA's / Personal Care Assistants - VERY Competitive Pay,$25K - $37K (Glassdoor est.),"Right at Home of Southwest Michigan is looking for Caregivers, Personal Care Assistants, and CNA's of all levels of experience. Our home office is located in Saint Joseph, MI but we are looking for assistance in servicing all surrounding areas (Dowagiac, Edwardsburg, Cass, Decatur, Hartford, etc.).
Candidates will be providing In-Home, non-invasive Companionship and Personal Care services to our clients such as various housekeeping tasks, meal preparation, client transfers, and various personal hygiene tasks. Potential candidates will be trained for specific job roles and employment is subject to passing a background check.
WE HAVE IMMEDIATE HOURS AVAILABLE (ALL SHIFTS). RIGHT AT HOME (in most cases) WILL BEAT YOUR CURRENT RATE OF PAY IF YOU ARE CURRENTLY EMPLOYED AT ANOTHER IN-HOME CARE AGENCY. CALL FOR DETAILS!!",3.7,"Right at Home - Southwest Michigan
3.7","Saint Joseph, MI",1001 to 5000 Employees,2010,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
883,"Personal Care Assistant, CNA, Home Health Aide, Private Caregiver",$25K - $37K (Glassdoor est.),"PCA,PCT,MA, CNA, Personal Care Assistant, Senior Caregiver, Home Health Aide
***IMMEDIATE POSITIONS AVAILABLE IN JEFFERSON AND ARKANSAS COUNTIES***
SUPERIOR SENIOR CARE is looking for CNA, PCA, home health caregivers for in-home care clients in Jefferson and Arkansas counties.
Aides must be certified as a nursing assistant, personal care aide, or be willing to complete a 40 hour training course. The primary duties would be to provide personal care, which can include: assistance in bathing, grooming, oral hygiene, skin and nail care, feeding, ambulation, toileting, range of motion exercises, and household services essential to health care in the home. Candidates must have a sympathetic attitude toward the care of the sick, an ability to read, write, and carry out directions, maturity and ability to deal effectively with the demands of the job, and participate in all CEU's, as required by the State of Arkansas. Caregiver must have a clean criminal history record and clean drug screen.",4.1,"Superior Senior Care
4.1","Jefferson, AR",51 to 200 Employees,-1,Contract,-1,-1,Unknown / Non-Applicable
884,CNA/PCA Caregiver,$25K - $37K (Glassdoor est.),"Job Description:

Rewarding, flexible, high-paying job with great benefits such as healthcare, paid time off and more. Part time and full time positions available.

Day to Day Responsibilities:

Our Caregivers work directly with clients in their homes. They provide services ranging from companionship, meal preparation, transportation, and medication reminders to transferring, bathing, dressing and other personal care.",4.8,"Commonwise Home Care
4.8","Williamsburg, VA",51 to 200 Employees,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
885,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"POSITION IMMEDIATELY AVAILABLE
SPECIAL NEEDS
PERSONAL AIDE/TUTOR
(A SPECIAL OPPORTUNITY)
Position:
We are looking for a Personal Aide for our 24-year old son who has Cerebral Palsy and related disabilities. He is non-ambulatory (he will stand and step with support for transfer purposes) and non-verbal but is otherwise very healthy and has no medical issues that require skilled nursing.",-1,"Springfield Assets, LLC","Poland, OH",-1,-1,-1,-1,-1,-1
886,CAREgiver / CNA / Personal Care Aide- Multiple Shifts!,$25K - $37K (Glassdoor est.),"FirstLight Home Care is seeking CAREgivers/CNAs to add to our growing team! Our employees are our greatest asset and we work with them to find a schedule that works best for them.
The ideal candidate is dependable, trustworthy, excellent communication skills, & a friendly demeanor.
You may help clients with a variety of tasks. Responsibilities may include:
Helping clients with daily functions, such as dressing or taking a bath
Assisting with mobility and/or the use of daily devices such as walkers, wheelchairs, gait belt, or hoyer lift
Preparing and serving meals
Provide companionship and conversation",3.9,"FirstLight Home Care
3.9","Bluffton, SC",1001 to 5000 Employees,2010,Franchise,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
887,Personal Care Assistant (CAREGiver),$25K - $37K (Glassdoor est.),"Make a difference in the lives of others and build a future with Home Instead! Apply directly on our company website or text HomeInstead8 to 25000.
Discover a culture where CAREGivers are truly valued. We are a Star Tribune ""Top 175 Workplace,"" and are dedicated to recruiting the most professional and compassionate people to join us in our mission to deliver the best care to aging adults.
CAREGivers work independently and provide: companionship, transportation, home management services, and assistance with personal cares and nurse-delegated tasks. Previous experience helpful but not required (we provide paid training, new CAREGiver mentoring, and continuing education). With Home Instead, you can build new skills, make a difference, and advance your career.
Applicants must be at least 21 years old and able to pass a criminal background check and drug screen. Reliable vehicle, auto insurance, and driver's license required.",-1,Home Instead,"Saint Paul, MN",-1,-1,-1,-1,-1,-1
888,PCA Personal Care Assistant Sign on Bonus up to $350,$25K - $37K (Glassdoor est.),"PCA's, CHHA's, and CNA's for in-home shifts.
Complete has been providing Oklahoma with exceptional healthcare services since 2009. We are a family-owned and operated business that is constantly growing and looking for dedicated healthcare professionals who embody our values of integrity, quality service, and superior customer services.
Here's why you should work with us:
Competitive Pay
Flexible Schedules
Health Insurance Eligibility",5.0,"COMPLETE HOME SERVICES
5.0","Shawnee, OK",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
889,PCA Personal Care Assistant- SIGN ON BONUS AFTER CNA LICENSED OBTAINED!!,$25K - $37K (Glassdoor est.),"Start your healthcare career as a Personal Care Assistant (PCA) with an onsite paid 8-hour training course, upon successfully completing the training course will partner with Certified Nurse Assistants (CNA's) to provide routine direct nursing care to assigned patients.
Responsibilities will include:
Answering call lights
Assist the Resident with Getting Dressed
Assist residents with Personal Protective Equipment (PPE) distribution
Check temperatures
Pass ice water & meal trays",-1,Seven Hills Health and Rehabilitation Center,"Tallahassee, FL",-1,-1,-1,-1,-1,-1
890,Caregiver/Personal Care Assistant - Live-In,$25K - $37K (Glassdoor est.),"Don't just make a living, make a difference!
We're seeking people who want to make a difference in the lives of seniors and build meaningful relationships. Comfort Keepers provides in-home care that improves a senior's quality of life and enables independent living at home. As a caregiver you will assist our senior clients with personal care, companionship, medication reminders, mobility assistance, meal preparation and light housekeeping among other activities.
Why work for Comfort Keepers?
When you join Comfort Keepers, you become part of one of the most successful and respected companies offering non-medical in-home care services for seniors. Comfort Keepers is a growing, vibrant organization with ground-floor opportunities for personal growth and development.",-1,Comfort Keepers,"Park Ridge, IL",1001 to 5000 Employees,1998,Franchise,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
891,"Caregiver, CNA/HHA/PCA (Up to $3,000 Sign on Bonus!)",$25K - $37K (Glassdoor est.),"Overview
""It makes me feel good knowing that we make the residents’ lives better. We laugh with them, cry with them, sing and dance with them – we brighten their day. Working here is an unbelievable privilege and it will be something I carry with me for the rest of my life!""

Sunrise Team Member

At Sunrise, our Care Manager is responsible for providing the highest degree of quality care and services to a consistent group of residents and their families in our assisted living and reminiscence neighborhoods.

Responsibilities







Qualifications",3.3,"Sunrise Senior Living
3.3","Plymouth, MA",10000+ Employees,1981,Company - Private,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
892,"Live-In Aides $221-$230/day, Home Health Aides, Personal Care Aides + Bonus",$25K - $37K (Glassdoor est.),"Live-In Aides $221-$230/day, Home Health Aides (HHA) Personal Care Aides (PCA)
Great Opportunity + $250 sign-on Bonus + Excellent Benefits
Pediatric Cases and Split Shifts Available
Love helping Families in Need
Love Children, Love helping Moms
IMMEDIATE HIRE!
Now hiring for all 5 boroughs!
Anchor Health Home Care of New York, a fully licensed and growing Home Care Agency serving the NY Metropolitan area is seeking a compassionate Home Health Aide to provide aide in home care services.",4.4,"Anchor Home Health Care Services
4.4","New York, NY",501 to 1000 Employees,-1,Unknown,-1,-1,Unknown / Non-Applicable
893,Personal Care Assistant (PCA) - Home Care,$25K - $37K (Glassdoor est.),"**Flexible scheduling to meet your availability**
**Earn up to $700 a week**
**Weekly paychecks**
BAYADA Home Health Care has immediate openings for compassionate, excellent, and reliable Personal Care Assistants (PCA), Licensed Nursing Assistants (LNA), and Home Health Aides (HHA). When you come to work for BAYADA, you'll be treated with appreciation and respect, as well as rewarded for your hard work. Let us help you take the next steps in your career!
Opportunities for full and part-time PCA, LNA, HHA caregivers in:
South Burlington",4.0,"BAYADA Home Health Care
4.0","South Burlington, VT",10000+ Employees,1975,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
894,PCA - Personal Care Aide - Home Health Care,$25K - $37K (Glassdoor est.),"For decades the BAYADA team has risen up in difficult times to provide home care with Compassion, Excellence and Reliability to those in need. We stand strong with our field staff and give them the tools they need to provide respect and dignity to those who need help the most. Now more than ever do people need YOUR help at home. Join us and become a Hero on the Homefront!
BAYADA offers Personal Care Aides (PCAs) / Home Health Aides (HHAs):
$625 / week
Weekly Pay
Mileage Reimbursement
Flexible Scheduling to fit your lifestyle",4.0,"BAYADA Home Health Care
4.0","Marlborough, MA",10000+ Employees,1975,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
895,Personal Care Aide,$25K - $37K (Glassdoor est.),"Providence is calling a Personal Care Aide - Glendoveer Residential Care Facility (0.8 FTE, Variable/Rotating) to Elderplace Glendoveer in Portland, OR.
Apply Today! Applicants that meet qualifications will receive a text with some additional questions from our Modern Hire System .
We are seeking a Personal Care Aide - Glendoveer Residential Care Facility who will work under the direction of a Registered Nurse, provide personal care and assistance to ElderPlace participants. The position creates/maintains a physical and social environment consistent with residence care needs.
In this position you will have the following responsibilities:
Provide or assist participants with activities of daily living skills, including but not limited to feeding, bathing, toileting, grooming and ambulation",-1,Providence,"Portland, OR",10000+ Employees,1855,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
896,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"Do you want to make a difference in the life of a senior?

Calyx Living is actively seeking energetic Personal Care Aides (PCA)'s for our BRAND NEW assisted living community located in beautiful North Durham off the Eno River and just minutes from Duke University, the Durham Bulls Athletic Park and the American Tobacco Campus in downtown Durham's vibrant entertainment district. Personal Care Aide (PCA)'s assist and provide direction to residents with personal care needs, including but not limited to monitoring self-administration of medication, insuring resident hygiene, obtaining and recording residents vital signs, maintaining safety of residents, completing incident reports, assisting with meal services and observing residents for any changes in conditions. If you're a caring person who is enthusiastic about making an impact in the lives of seniors, we want you!
Must have a ""safety first"" attitude towards all of our residents and stuff, including to be routinely tested and vaccinated against COVID-19 as well as other infection diseases.",-1,Calyx Senior Living,"Durham, NC",Unknown,-1,Company - Private,-1,-1,Unknown / Non-Applicable
897,PCA Personal Care Assistant $$Sign on Bonus$$,$25K - $37K (Glassdoor est.),"Job description
We are looking for a competent personal care assistant to assist residents with activities of daily living on all shifts. The fulfillment and satisfaction that comes with helping others surpass the challenges of this job. If you’re a compassionate, positive person who isn’t afraid to work hard, then this is a job for you. We expect you to be polite and a good communicator. If you are interested in becoming a Certified Nursing Assistant, we will help you with the process. If this sounds like you, then this is the job for you.
Responsibilities
Support clients who can’t move on their own
Help clients dress, bathe, eat etc.",-1,UNIVERSAL HEALTHCARE GREENVILLE,"Greenville, NC",201 to 500 Employees,-1,Self-employed,-1,-1,Unknown / Non-Applicable
898,Personal Care Aide (PCA),$25K - $37K (Glassdoor est.),"**We have a new incentive program which offers new employees THREE wage increases in your first year of employment! Receive a $150 bonus in your check after 60-day retention period!**
We have also implemented a company-match 401K retirement plan!
PCA's are needed for a fast growing, family-owned and operated agency! Embrace serves Monroe and Orleans counties and we have a great need for aides in Monroe County. Whether you are looking for a few hours per week, per diem, weekends, part-time, or a full-time set schedule, we have something for everybody! We need kind, compassionate, dependable caregivers who demonstrate Embrace's values and mission. Please call or apply online today to secure an interview slot: 585-512-8797 and myembracecare.com.
What makes Embrace different from other home health care agencies?",-1,"Embrace Care, LLC","Rochester, NY",-1,-1,-1,-1,-1,-1
899,PCA Personal Care Assistant $1000 SIGN ON BONUS,$25K - $37K (Glassdoor est.),"Eden Senior Care, founded in 2016, is a growing Healthcare Management company, focused on managing and operating Skilled Nursing, Rehabilitation and Assisted Living communities in Minnesota & Wisconsin. Our mission with each community is to support their success by providing strong leadership, corporate support, and the resources and tools to realize their goals. Eden promotes and encourages the success of each of its employees and values the individual experience of its guests and their families.
Position: PCA - Personal Care Assistant
Take advantage of our $1',000 SIGN ON BONUS
We are looking for motivated Personal Care Assistants to support our residents in their everyday lives. The fulfillment and satisfaction that comes with helping others surpasses the challenges of this job. If you’re a compassionate, positive person who isn’t afraid to work hard, then this is a job for you. We expect you to be polite and a good communicator. Experience in housekeeping tasks and caring for the elderly will make you a strong candidate. We have PT openings on our PM shifts.",2.4,"Edenbrook St. Cloud
2.4","Saint Cloud, MN",51 to 200 Employees,-1,Company - Private,-1,-1,Unknown / Non-Applicable
900,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"We are currently seeking compassionate, dedicated, and fun-loving individuals to join our team as Personal Care Assistants (PCAs). As a PCA at Edgewood, you would be responsible for providing excellent resident care, supporting our seniors in maintaining and improving their day-to-day abilities, while helping foster independence and confidence throughout their golden years.
Join a team that puts HEART into everything we do! We CARE from the heart, SERVE from the heart, and OPEN our hearts to the residents, families, and teammates we support each day. Enjoy all of this, in a fun, fast-paced environment, plus opportunities for professional development!
Edgewood's mission is to create an environment that provides our caregivers with the many benefits of working alongside a strong team, but also provides each team member some autonomy, flexible hours and shifts, control over their own schedule and manageable resident care loads. If you’re looking for a place to grow and make a positive impact, apply with us today. Quality care starts with you!",3.5,"Edgewood Healthcare
3.5","Kalispell, MT",1001 to 5000 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
901,PCA - Personal Care Assistant,$25K - $37K (Glassdoor est.),"Openings currently on Night Shift!
Now Hiring Personal Care Assistants!
Hiring for full-time or part-time for Evening and Night Shift but will consider candidates for other shifts.
Miller's Health Systems has been providing health care to our friends and neighbors in Indiana since 1964 and now have more than 40 locations across the state. If you are interested in becoming a Personal Care Assistant who values the opportunity to develop relationships with your co-workers and patients, we'd like to talk to you about joining our team.
Benefits:",2.7,"Miller's Health Systems
2.7","Plymouth, IN",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
902,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"Aicota Health Care Center is a skilled nursing facility and assisted living located in Aitkin, MN. We are a family owned and operated organization. We are dedicated to ensuring that our residents feel at home.
Personal Care Assistants in the assisted living facility are responsible for the direct resident care services and assistance, based on the residents plan of care prepared by the Assisted Living RN and Director.
Job Responsibilities:
Personal care assistance may involve: bathing or oral cares, foot care as needed, shaving and setting hair as needed, assisting with toileting and peri cares, help with transferring a resident in or out of bed, dressing, and range of motion.
Observing & assisting with medication administration under the supervision and direction of the nurse.",2.0,"AICOTA HEALTH CARE CENTER
2.0","Aitkin, MN",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
903,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Personal Care Worker to provide care to residents in an assisted living. Seeking employees that love the elderly.
Job Type: Full-time
Education:
High school or equivalent (Required)",2.0,"Magnolia Gardens Assisted Living
2.0","Southern Pines, NC",51 to 200 Employees,-1,Nonprofit Organization,-1,-1,Unknown / Non-Applicable
904,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Healthcare is a an industry with lots of opportunities for the future. A Personal Care Assistant role is a career start... not just a job. If you are caring, detail-oriented, and want to be in a career where you are appreciated and feel like every day you make a difference, please submit your resume to us and explore our opportunity to join healthcare. We have opportunities for training and advancement.
WEL Life at Kalispell Assisted Living Facility in Kalispell, MT has an immediate opportunity for a Personal Care Assistants to join our team. Wednesday Thursday, Friday and every other weekend, 6:30 a.m. - 2 p.m. Wages are DOE. Benefits offered dependent upon full time or part time.
Qualified candidates should have prior experience working as a care assistant or nursing assistant or home-health aide in an assisted living facility. We will train on every shift to help new Care Assistants start their healthcare career effectively.",2.3,"Wel-Life At Kalispell
2.3","Kalispell, MT",1001 to 5000 Employees,-1,Unknown,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
905,Personal Care Aide/Caregiver ($1000 Sign-On Bonus),$25K - $37K (Glassdoor est.),"Are You Looking for a Rewarding Opportunity? Join our Team!! Plus $1000 Sign-On Bonus!

NO EXPERIENCE NEEDED—Just need to be caring and hard-working- WE WILL TRAIN YOU!
Providence Place of Drums is seeking to recruit compassionate individuals who are looking to make a difference! A Caregiver assists the elderly residents of Providence Place Senior Living as resident assistant, a dining server and sometimes as a good friend. Our residents range in care from Independent Living (needing little or no assistance) to Personal Care (needing some help with dressing, bathing or mobility) to those needing memory care in a specially designed dementia neighborhood. We are committed to developing our co-workers and treating our residents the way we would want our grandparents to be treated!
Starts at $13.00 - $16.50 depending on shift. Must be able to work EOW/EOH",3.5,"Providence Place Senior Living
3.5","Drums, PA",1 to 50 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
906,Personal Care Attendants/Certified Aide Class,$25K - $37K (Glassdoor est.),"Careers
Find a Fulfilling Career

With our family-oriented culture, Exceptional Living Centers strives to be recognized as the premier
provider of exceptional service. We are currently seeking individuals who strive for excellence and have high
standards of integrity and ethics and enjoy working in a team environment.

View Open Positions
Nurses and Certified Nurse Aides – We’re Hiring
Text EXCEPTIONAL to 22100 to Apply!

By texting this keyword to 22100, you agree to receive text messages about the job, the application process, and to apply. Message and data rates may apply. Message frequency varies. Text HELP to 22100 for help. Text STOP to 22100 to unsubscribe. Text TERMS to 22100 for URLs of Indeed Text2Apply terms (sms.indeed.com/legal) and Indeed Privacy Policy (indeed.com/legal#privacy). Due to the conversational nature of this service and unrestricted format of SMS, unsubscribe requests must be made using the word STOP. Visit sms.indeed.com/legal for details. If you require reasonable accommodation during the application process or have a question regarding an essential job function, please contact Exceptional Living Centers directly.

Employee Benefits

Exceptional Living Centers takes great pride in offering comprehensive benefits to protect, reward and retain
our valued employees. We have developed a comprehensive benefits package that delivers quality and
value, while meeting the diverse needs of our workforce.

Our benefit program aligns with our commitment and goal of being the “Employer of Choice.”


Paid time off
Insurance offerings, including health, dental, life, short and long term disability
Medical and dependent care flexible spending accounts
401k or 403b
Tuition reimbursement

Vanceburg Care and Rehab is hiring!

Join an Exceptional Team in Vanceburg, KY today!

Personal Care Attendants work alongside out nurses and certified aides to bring exceptional care to our residents.

Apply today and get enrolled in our certified nursing assistant class!

Apply today!

Must have or be willing to get a COVID-19 vaccine, subject to legal requirements.

KYOHCNA",3.9,"Vanceburg Care and Rehab
3.9","Vanceburg, KY",Unknown,-1,Company - Public,-1,-1,Unknown / Non-Applicable
907,Personal Care Assistant CNA *Up to $5k Sign on Bonus +$4/hr prem,$25K - $37K (Glassdoor est.),"Personal Care Assistant/CNA
***Offering up tp $5,000 Sign On Bonus, ****
*Mileage Reimbursement*
*Hourly Rate based on years of relevant experience*
REQUIREMENTS –
High School Diploma or GED
Valid PA Driver’s License AND Access to a Vehicle
Current Auto Insurance",2.7,"LIFE Pittsburgh
2.7","Pittsburgh, PA",201 to 500 Employees,1998,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$25 to $50 million (USD)
908,PCA Personal Care Assistant,$25K - $37K (Glassdoor est.),"Job For Retired Teacher, Aspiring Teacher, Speech Therapist Or Someone Who Is Eager To Learn how to become a Personal Care Aide
Private employer is seeking a part time instructional aide to support a female autistic adult at her places of employment, multiple community settings, and therapy appointments.
This position is ideal for an individual who desires to experience an educational/vocational program that includes but not limited to; teaching job and life skills.
Benefits
Fun, hard work, real world experience sprinkled with good laughs
Learn to use an augmentative communication device
Develop teaching skills, learn task analysis, teach life skills, learn how to use an augmentative communication device
Watch how your efforts makes someone else develop skills
Support from a small motivated team
Mileage reimbursement",-1,The Jaime Institute,"Essex Junction, VT",-1,-1,-1,-1,-1,-1
909,Personal Care Aide starting at $13.60,$25K - $37K (Glassdoor est.),"Quality Life Services is seeking a Personal Care Aide who is ready for a challenge and wants to make a difference in the lives of older adults. We believe that every staff member who comes in our doors is a part of our family. You'll find our culture provides a fun, welcoming atmosphere with opportunities to grow.
Available Shifts:
PT Varied shifts
Benefits Include:
Tuition Reimbursement
Student loan repayment assistance",4.1,"Quality Life Services Grove City
4.1","Grove City, PA",1001 to 5000 Employees,1973,Company - Private,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
910,Personal Care Assistant (Non Certified) $5000 Sign-on Bonus!,$25K - $37K (Glassdoor est.),"Want to be a CNA but unable to go to class? Take the free American Health Care Association online CNA class for a temporary license and start your exciting career in health care with Life Care of Michigan City! We are hiring CNAs with their temporary license at a full CNA pay rate! Apply to learn more!

Position Summary:
The Personal Care Assistant Non Certified is responsible for providing routine daily nursing care to assigned patients (after successful completion of a competency skills checklist) under the direct supervision of a licensed nurse in accordance with all applicable laws, regulations, and Life Care standards.

Education, Experience, and Licensure Requirements:
Must possess a high school diploma or equivalent


An Equal Opportunity Employer",3.0,"Rensselaer Care Center
3.0","Rensselaer, IN",10000+ Employees,1970,Company - Private,Health Care Services & Hospitals,Health Care,$1 to $2 billion (USD)
911,"CareGiver, PCA, CNA - Home Care - $250 Sign On Bonus!",$25K - $37K (Glassdoor est.),"Top pay for the right person. $14/hr - $17/hr. $250 Sign-on Bonus!!
WEEKENDS PAY EXTRA!!!! We need Weekend help!!
Are you getting paid what you are worth? Is your career flexible for your Family? Do you want a rewarding Career that you enjoy?
Well, Griswold Home Care is Calling Home Caregiver Heroes! Your senior community needs you! Come join a team that will take care of you! We are taking all precautions to protect our clients and caregivers from COVID-19. Call now at 910.515.1378!
We are hiring PCA's starting at $13.50/hr, CNA's starting at $14.00/hr, and extensive care cases pay $15/hr - $17/hr plus, offering Health Care and Retirement Benefits!",3.9,"Griswold Home Care of Wilmington, NC
3.9","Wilmington, NC",1 to 50 Employees,1982,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
912,Caregiver's / CNA's / Personal Care Assistants - VERY Competitive Pay,$25K - $37K (Glassdoor est.),"Right at Home of Southwest Michigan is looking for Caregivers, Personal Care Assistants, and CNA's of all levels of experience. Our home office is located in Saint Joseph, MI but we are looking for assistance in servicing all surrounding areas (Dowagiac, Edwardsburg, Cass, Decatur, Hartford, etc.).
Candidates will be providing In-Home, non-invasive Companionship and Personal Care services to our clients such as various housekeeping tasks, meal preparation, client transfers, and various personal hygiene tasks. Potential candidates will be trained for specific job roles and employment is subject to passing a background check.
WE HAVE IMMEDIATE HOURS AVAILABLE (ALL SHIFTS). RIGHT AT HOME (in most cases) WILL BEAT YOUR CURRENT RATE OF PAY IF YOU ARE CURRENTLY EMPLOYED AT ANOTHER IN-HOME CARE AGENCY. CALL FOR DETAILS!!",3.7,"Right at Home - Southwest Michigan
3.7","Saint Joseph, MI",1001 to 5000 Employees,2010,Company - Private,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
913,"Personal Care Assistant, CNA, Home Health Aide, Private Caregiver",$25K - $37K (Glassdoor est.),"PCA,PCT,MA, CNA, Personal Care Assistant, Senior Caregiver, Home Health Aide
***IMMEDIATE POSITIONS AVAILABLE IN JEFFERSON AND ARKANSAS COUNTIES***
SUPERIOR SENIOR CARE is looking for CNA, PCA, home health caregivers for in-home care clients in Jefferson and Arkansas counties.
Aides must be certified as a nursing assistant, personal care aide, or be willing to complete a 40 hour training course. The primary duties would be to provide personal care, which can include: assistance in bathing, grooming, oral hygiene, skin and nail care, feeding, ambulation, toileting, range of motion exercises, and household services essential to health care in the home. Candidates must have a sympathetic attitude toward the care of the sick, an ability to read, write, and carry out directions, maturity and ability to deal effectively with the demands of the job, and participate in all CEU's, as required by the State of Arkansas. Caregiver must have a clean criminal history record and clean drug screen.",4.1,"Superior Senior Care
4.1","Jefferson, AR",51 to 200 Employees,-1,Contract,-1,-1,Unknown / Non-Applicable
914,CNA/PCA Caregiver,$25K - $37K (Glassdoor est.),"Job Description:

Rewarding, flexible, high-paying job with great benefits such as healthcare, paid time off and more. Part time and full time positions available.

Day to Day Responsibilities:

Our Caregivers work directly with clients in their homes. They provide services ranging from companionship, meal preparation, transportation, and medication reminders to transferring, bathing, dressing and other personal care.",4.8,"Commonwise Home Care
4.8","Williamsburg, VA",51 to 200 Employees,2013,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
915,Personal Care Assistant (PCA),$25K - $37K (Glassdoor est.),"POSITION IMMEDIATELY AVAILABLE
SPECIAL NEEDS
PERSONAL AIDE/TUTOR
(A SPECIAL OPPORTUNITY)
Position:
We are looking for a Personal Aide for our 24-year old son who has Cerebral Palsy and related disabilities. He is non-ambulatory (he will stand and step with support for transfer purposes) and non-verbal but is otherwise very healthy and has no medical issues that require skilled nursing.",-1,"Springfield Assets, LLC","Poland, OH",-1,-1,-1,-1,-1,-1
