,Job Title,Salary Estimate,Job Description,Rating,Company Name,Location,Size,Founded,Type of ownership,Industry,Sector,Revenue
777,Registered Nurse - FT- Days - Ortho/ Neuro- Baptist Medical Center -10K Sign On Bonus,$35 Per Hour(Employer est.),"Registered Nurse
Job Code: 1392
Position Summary:
The Staff Registered Nurse assumes responsibility for the management and delivery of patient care utilizing the nursing process May be required to float to other units. May be required to participate in on call status. This position requires population specific competencies. Adheres to National Patient Safety Goals as appropriate based on the level of patient contact this position requires.

INTEGRIS is an Equal Opportunity/Affirmative Action Employer. All applicants will receive consideration regardless of membership in any protected status as defined by applicable state or federal law, including protected veteran or disability status.







Keyboarding/Dexterity: Occasionally; activity exists up to 1/3 of the time
Standing/Walking: Constantly; activity exits up to 2/3 of the time
Strength (Lift/Carry/Push/Pull): Medium (Exerting 20 to 50 pounds of force occasionally, or 10 to 25 pounds of force constantly to move objects)
Talking (Must be able to effectively communicate verbally): Yes
Seeing: Yes
Hearing: Yes
Color Acuity (Must be able to distinguish and identify colors): Yes",3.3,"Integris Health
3.3","Oklahoma City, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
778,CHI - LPN/RN/Skilled Nursing/Assisted Living Floor Nurse Up to $45 PER HOUR/Pick your own shift!,$35 Per Hour(Employer est.),"Do You KARE?
Join the KARE Revolution!
Are you a licensed LVN (LPN) or RN? Apply to be a HERO today. DOWNLOAD THE KARE APP
********DOWNLOD THE KARE APP TODAY

For more information about KARE, please watch this brief video: https://youtu.be/Id0em8GsJyE",4.3,"Kare
4.3","Chicago, IL",1 to 50 Employees,2019,Contract,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
779,"Registered Nurse (RN)-$15,000 Sign-on bonus",$35 Per Hour(Employer est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN) FT Night Shift
$15,000 Sign-on bonus!

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",3.6,"Regency Hospital - NW Indiana Porter County
3.6","Portage, IN",1001 to 5000 Employees,2001,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
780,"Registered Nurse (RN) - Up to $15,000 Sign-On Bonus! Virtual Hiring Event",$35 Per Hour(Employer est.),"*Up to $15,000 Sign-On Bonus*
Essential Duties:
Obtains nursing history, performs nursing assessment and develops plan of care for patients.
Demonstrates ability to perform a head-to-toe assessment on all patients and reassessments as per policy. This includes adult, geriatric and the general patient population.
Demonstrates a time conscious awareness and ability to prioritize during high acuity situations.
Performs patient care responsibilities considering needs specific to the standard of care for patient’s age.",-1,Central Maine Healthcare- Rumford Hospital and Community Home,"Rumford, ME",-1,-1,-1,-1,-1,-1
781,"Registered Nurse - Critical Care Unit - $10,000 SIGN ON BONUS Virtual Hiring Event",$35 Per Hour(Employer est.),"$10,000 SIGN ON BONUS
New Grad Starting Rate: $35/hour

BENEFITS:

Clinical Ladder
Certification Differential
403 b with Matching Contributions
PTO

EDUCATION:

LICENSE / CERTIFICATION:


MINIMUM REQUIREMENTS:",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
782,"Registered Nurse (RN) up to $15,000 Sign-On Bonus Hiring Event",$35 Per Hour(Employer est.),"Registered Nurse (RN) - Orlando North
Full-Time Days & Nights - Up to Sign-on Bonus $15,000
Minimum requirements:
Valid State RN License required.
BLS required at hire.
ACLS required within 6 months of hire. (Agency RN must have ACLS upon first shift, PRN staff must have ACLS upon hire).
Preferred qualifications that will make you successful:
Clinical experience preferred.",3.4,"Select Specialty Hospital - Orlando North
3.4","Orlando, FL",10000+ Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
783,Registered Nurse (RN) Emergency Department Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO
403 b with matching contributions
CE Courses offered
Annual CPR courses offered",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
784,Staff Nurse Med/Surg - Sinai Chicago Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
PTO
403 b with matching contributions
CE courses offered
Tuition Reimbursement
Clinical Ladder
LICENSE / CERTIFICATION:

The Registered Nurse will have current RN Licensure in the State of Illinois",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
785,RN - Psych Days,$35 Per Hour(Employer est.),"Overview:
Up to $20k Sign On Bonus

We're a Little Different

Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service.

At Mercy, we believe in careers that match the unique gifts of unique individuals - careers that not only make the most of your skills and talents, but also your heart. Join us and discover why Modern Healthcare Magazine named us in its ""Top 100 Places to Work.""

Overview:

The Registered Nurse assesses, plans, implements and evaluates nursing care for individuals or families for whom the nurse is responsible.The Registered Nurse, utilizing theoretical concepts as a basis for decisions in practice will assess, plan, implement and evaluate individualized nursing care in accordance with standards of nursing practice for adult/geriatric patients.



Graduate of an accredited School of Nursing required.

: BSN or BA is Preferred.
Current Licensure in applicable jurisdiction is required.
1. Two (2) years clinical experience preferred. 2. Inpatient psychiatric nursing experience is preferred.
: 1. Current American Heart Association BLS Required to practice independently. 2. Crisis Prevention Intervention certification required within the first 3 months of hire.
1. Technical Skills and Abilities: Basic computer skills and the capability to use various computer systems, including Microsoft Word, and programs with proper training. 2. Communication Skills and Abilities: Must have excellent guest relations, communication, and interpersonal skills. 3. Other Skills and Abilities: Good organizational skills are required. Possess knowledge, communication skills and personal characteristics to successfully work with the patients and extended families of the mentally ill and elderly. Must be able to supervise, mentor and work as a team member in a multidisciplinary environment. .

Opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Day-one comprehensive health, vision and dental coverage, PTO, tuition reimbursement and employer-matched retirement funds are just a few of the great benefits offered to eligible co-workers, including those working 48 hours or more per pay period!



At Mercy, our supportive community will be behind you every step of your day, especially the tough ones. You will have opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Compassion and professionalism go hand-in-hand with us. Having a positive outlook and a strong sense of advocacy is in perfect step with our mission and vision. We're also collaborative and unafraid to do a little extra to deliver excellent care - that's just part of our commitment. If that sounds like a good fit for you, we encourage you to apply.",3.5,"Mercy
3.5","Ardmore, OK",10000+ Employees,1871,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
786,Registered Nurse - Detox - Holy Cross - SIGN ON BONUS! Virtual Hiring Event,$35 Per Hour(Employer est.),"Up to $15,000 Sign on Bonus*

*$15K sign-on bonus (Full-Time/Night Shift)
*$10K sign on bonus (Full-Time/Day Shift)
BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
787,"Registered Nurse, Emergency Department Virtual Hiring Event",$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
788,Registered Nurse,$35 Per Hour(Employer est.),"Overview:
Up to $20k Sign On Bonus Available!

We're a Little Different

Our mission is clear. We bring to life a healing ministry through our compassionate care and exceptional service.

At Mercy, we believe in careers that match the unique gifts of unique individuals - careers that not only make the most of your skills and talents, but also your heart. Join us and discover why Modern Healthcare Magazine named us in its ""Top 100 Places to Work.""

Overview:

To assess emergency patient and plan, organize and implement their care in a warm personalized environment following the policies and procedures of the Emergency Department. Supervises: ER Techs, Orderlies and Ancillary personnel as required. Will perform all work in accordance to the mission, vision and values of Mercy.





Day-one comprehensive health, vision and dental coverage, PTO, tuition reimbursement and employer-matched retirement funds are just a few of the great benefits offered to eligible co-workers, including those working 48 hours or more per pay period!



At Mercy, our supportive community will be behind you every step of your day, especially the tough ones. You will have opportunities to pioneer new models of care and transform the health care experience through advanced technology and innovative procedures. We're expanding to help our communities grow. Join us and be a part of it all.



Compassion and professionalism go hand-in-hand with us. Having a positive outlook and a strong sense of advocacy is in perfect step with our mission and vision. We're also collaborative and unafraid to do a little extra to deliver excellent care - that's just part of our commitment. If that sounds like a good fit for you, we encourage you to apply.


Responsibilities and Qualifications:",3.5,"Mercy
3.5","Ardmore, OK",10000+ Employees,1871,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
789,"Registered Nurse - Emergency Department (Nights)/ ** UP TO $10,000 SIGN ON BONUS**",$35 Per Hour(Employer est.),"Serious Medicine is what we do. Being extraordinary is who we are. Every colleague plays a key role in upholding this promise to our patients and their families.
Please note that this position may require an assessment after completion of the application. Please plan for an additional 20 - 30 minutes to complete this.
Shift:
Third Shift (United States of America)
Registered Nurse - Emergency Services
(Also known as RN, Staff Nurse)
** ELIGIBLE UP TO $10,000 SIGN ON BONUS**
Ask Recruiter about “No Strings Attached” Student Loan Assistance
Position Highlights
Nebraska Medicine nurses lead the world in innovative and collaborative patient care with the highest compassion and expertise. Working in the Emergency Department is an excellent opportunity to challenge yourself by being a part of an energetic and fast paced environment providing care to over 64,000 patients annually. We are proud to have received recognition for high standards as a Level 1 Trauma Center, Comprehensive Stroke Center, Chest Pain Center, Heart Failure Center, and Transplant Center. Nebraska Medicine where ""Serious Medicine, Extraordinary Care"" is at the heart of our commitment to our patients. We constantly strive to lead best practices and demonstrate excellence in all we do.",3.7,"Nebraska Medicine
3.7","Omaha, NE",5001 to 10000 Employees,1869,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
790,Registered Nurse (RN) Virtual Hiring Event,$35 Per Hour(Employer est.),"The Registered Nurse (RN) is a vitality specialist that helps change the lives of patients and residents each day. An RN is responsible for providing a full range of nursing care in an interdisciplinary environment.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.
What to prepare",-1,Genesis Healthcare Colorado Statewide Hiring Event,Virginia,-1,-1,-1,-1,-1,-1
791,Registered Nurse Residency - Charlotte Spring Cohort (Graduates prior to March 2022),$35 Per Hour(Employer est.),"Overview:
The nurse resident as a Registered Nurse (RN resident) serves as a leader of the healthcare team at Novant Health by establishing an authentic personalized relationship with the patient and their chosen support system, collaborating with physicians and other team members to assess, plan, implement, and evaluate an individualized plan of care that promotes optimal health or supports a peaceful death. The RN resident utilizes best scientific evidence and compassion to assist the patient in navigating their health journey. The RN resident accepts responsibility, authority, and accountability for management and provision of care in accordance with the current policies and procedures.

At Novant Health, one of our core values is diversity and inclusion. By engaging the strengths and talents of each team member, we ensure a strong organization capable of providing remarkable healthcare to our patients, families and communities. Therefore, we invite applicants from all group dynamics to apply to our exciting career opportunities.
Qualifications:
Responsibilities:",3.0,"Novant Health
3.0","Charlotte, NC",501 to 1000 Employees,1956,Hospital,Health Care Services & Hospitals,Health Care,$50 to $100 million (USD)
792,"Registered Nurse, Women's Services Virtual Hiring Event",$35 Per Hour(Employer est.),"Job Duties:
Evaluates assigned patients and plans, implements and documents nursing care
Conducting initial and ongoing assessment of the patient and family
Patient care may include antepartum, intrapartum, and postpartum stage
Assists with amniocentesis, versions, vaginal deliveries, vacuum extractions, forceps deliveries and circulate for cesarean sections
Performs various patient tests and administers medications within the scope of practice of the registered nurse
Promotes patients' independence by establishing patient care goals and teaching patients and families to understand conditions, medications, and self-care skills",-1,Cedar Park Regional Medical Center,"Austin, TX",501 to 1000 Employees,2007,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
793,Registered Nurse Med/Surg Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Summary
Professional care provider who assesses, plans, implements, and evaluates the nursing care of patients from admission through discharge. In collaboration with the patient and family, provides theory-based professional nursing care and coordinates care delivery with various members of the interdisciplinary team.
Minimum Qualifications
Education/Experience
BSN preferred. Associate Degree from an accredited School of Nursing required; Bachelor’s degree enrollment required within 6 months of start date and completion within 3 years.",3.7,"MedStar Health
3.7","Clinton, MD",10000+ Employees,1985,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
794,Registered Nurse Med/Surg Virtual Hiring Event,$35 Per Hour(Employer est.),"Job Duties:
Evaluates assigned patients and plans, implements and documents nursing care
Assists physicians during examinations and procedures
Performs various patient tests and administers medications within the scope of practice of the registered nurse
Promotes patients' independence by establishing patient care goals and teaching patients and families to understand conditions, medications, and self-care skills
Relies on experience and judgment to perform a variety of tasks and accomplish goals
Minimum Requirements:",-1,Cedar Park Regional Medical Center,"Austin, TX",501 to 1000 Employees,2007,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
795,"Registered Nurse (RN), Psychiatric Virtual Hiring Event",$35 Per Hour(Employer est.),"Full-Time, Part-Time, On-Call/Float pool opportunities available!
Our nurses are an integral part of the whole person recovery process. Working side by side with a multidisciplinary team to work with clients on recovery-focused behavioral health services.
The Registered Nurse (RN) provides recovery-focused services related to the safe and appropriate administration of medical treatment (including medications) as prescribed by the physician.
Technical requirements
After signing up, you will be sent an email with instructions on how to connect.
Please be prepared to join the virtual interview from a quiet place using a desktop or mobile device with a working speaker, microphone, and camera. Check to see if your network connection can support an online session. A plugged in ethernet cable or a strong WiFi network signal will help avoid time delays during your conversation.",-1,Registered Nurse Career fair - Behavioral Health inpatient - Recovery Focused,"Portland, OR",-1,-1,-1,-1,-1,-1
796,"Registered Nurse, ER Virtual Hiring Event",$35 Per Hour(Employer est.),"Job Duties:
Evaluates assigned patients and plans, implements and documents nursing care
Assists physicians during examinations and procedures
Performs various patient tests and administers medications within the scope of practice of the registered nurse
Promotes patients' independence by establishing patient care goals and teaching patients and families to understand conditions, medications, and self-care skills
Relies on experience and judgment to perform a variety of tasks and accomplish goals

Minimum Requirements:",-1,Cedar Park Regional Medical Center,"Austin, TX",501 to 1000 Employees,2007,Hospital,Health Care Services & Hospitals,Health Care,$500 million to $1 billion (USD)
797,"Registered Nurse (RN) - $10,000 Sign On Bonus",$35 Per Hour(Employer est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN)

$10,000 Sign On Bonus!

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",-1,Select Specialty Hospital - Willingboro,"Willingboro, NJ",-1,-1,-1,-1,-1,-1
798,Registered Nurse WO -FT-Days - Adult Psych -Spencer -10K Sign On Bonus,$35 Per Hour(Employer est.),"Registered Nurse WO
Job Code: 1388
Position Summary:
The Staff Registered Nurse assumes responsibility for the management and delivery of patient care utilizing the nursing process May be required to float to other units. May be required to participate in on call status. This position requires population specific competencies. Adheres to National Patient Safety Goals as appropriate based on the level of patient contact this position requires.

INTEGRIS is an Equal Opportunity/Affirmative Action Employer. All applicants will receive consideration regardless of membership in any protected status as defined by applicable state or federal law, including protected veteran or disability status.









Keyboarding/Dexterity: Occasionally; activity exists up to 1/3 of the time
Standing/Walking: Constantly; activity exits up to 2/3 of the time
Strength (Lift/Carry/Push/Pull): Medium (Exerting 20 to 50 pounds of force occasionally, or 10 to 25 pounds of force constantly to move objects)
Talking (Must be able to effectively communicate verbally): Yes
Seeing: Yes
Hearing: Yes
Color Acuity (Must be able to distinguish and identify colors): Yes








VII. Required Competency Test(s)

Nursing - RN
Nursing - RN II",3.3,"Integris Health
3.3","Spencer, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
799,"Registered Nurse Full Time Days - $10,000 Sign On Bonus!",$35 Per Hour(Employer est.),"At Oceans Behavioral Hospital Biloxi, healing is our focus. We are passionate about helping children, adults, and seniors manage the challenges associated with anxiety, depression, and other mental health issues. Utilizing proven, innovative, and progressive therapies, our qualified professionals strive to promote long-term wellness through a range of inpatient and outpatient psychiatric counseling and treatment options.

***We Offer Sponsorships For Registered Nurses***

***$10,000 Sign On Bonus***",3.0,"Oceans Healthcare
3.0","Biloxi, MS",1001 to 5000 Employees,2004,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
800,Registered Nurse - FT Nights - Emergency Department - 10k Sign On Bonus,$35 Per Hour(Employer est.),"Registered Nurse
Job Code: 1392
7p-7a
Position Summary:
The Staff Registered Nurse assumes responsibility for the management and delivery of patient care utilizing the nursing process May be required to float to other units. May be required to participate in on call status. This position requires population specific competencies. Adheres to National Patient Safety Goals as appropriate based on the level of patient contact this position requires.

INTEGRIS is an Equal Opportunity/Affirmative Action Employer. All applicants will receive consideration regardless of membership in any protected status as defined by applicable state or federal law, including protected veteran or disability status.",3.3,"Integris Health
3.3","Oklahoma City, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
801,Registered Nurse WO -FT -Nights -Med Surg -Canadian Valley Hospital -Yukon -10K Sign On Bonus,$35 Per Hour(Employer est.),"Registered Nurse WO
Job Code: 1388
Position Summary:
The Staff Registered Nurse assumes responsibility for the management and delivery of patient care utilizing the nursing process May be required to float to other units. May be required to participate in on call status. This position requires population specific competencies. Adheres to National Patient Safety Goals as appropriate based on the level of patient contact this position requires.

INTEGRIS is an Equal Opportunity/Affirmative Action Employer. All applicants will receive consideration regardless of membership in any protected status as defined by applicable state or federal law, including protected veteran or disability status.









Keyboarding/Dexterity: Occasionally; activity exists up to 1/3 of the time
Standing/Walking: Constantly; activity exits up to 2/3 of the time
Strength (Lift/Carry/Push/Pull): Medium (Exerting 20 to 50 pounds of force occasionally, or 10 to 25 pounds of force constantly to move objects)
Talking (Must be able to effectively communicate verbally): Yes
Seeing: Yes
Hearing: Yes
Color Acuity (Must be able to distinguish and identify colors): Yes








VII. Required Competency Test(s)

Nursing - RN
Nursing - RN II",3.3,"Integris Health
3.3","Yukon, OK",5001 to 10000 Employees,1983,Nonprofit Organization,Health Care Services & Hospitals,Health Care,Less than $1 million (USD)
802,"Psychiatric Registered Nurse - $10,000 Sign-On Bonus",$35 Per Hour(Employer est.),"Overview:
EARN A $10,000 BONUS FOR JOINING OUR TEAM FULL-TIME!

Centurion is proud to be the provider of comprehensive healthcare services to the Arizona Department of Corrections.

We are currently seeking a full-time Psychiatric / Mental Health Registered Nurse to join our team at Arizona State Prison Complex - Florence located in Florence, Arizona.
Responsibilities:
The Psych RN is responsible for providing holistic nursing care within the appropriate scope of practice to incarcerated patients. Psychiatric Registered Nurses work under the direction of the Director of Nursing and/or Nursing Supervisor and collaborate with a multidisciplinary team to identify, assess and respond to a wide range of physical, psychological and social needs of the patient.Psych RNs may also participate in and lead group classes for incarcerated patients as needed.
Qualifications:
Available Shift:
Benefits:
About Us:
:",3.0,"Centurion
3.0","Florence, AZ",5001 to 10000 Employees,2011,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
803,"Registered Nurse - $10,000 Sign-On Bonus",$35 Per Hour(Employer est.),"Overview:
EARN A $10,000 BONUS FOR JOINING OUR TEAM FULL-TIME!

Centurion is proud to be the provider of comprehensive healthcare services to the Arizona Department of Corrections.

We are currently seeking a full-time Registered Nurse to join our team at Arizona State Prison Complex - Florence located in Florence, Arizona.
Responsibilities:
The RN is responsible for providing holistic nursing care within the appropriate scope of practice to incarcerated patients. Registered Nurses work under the direction of the Director of Nursing and/or Nursing Supervisor and collaborate with a multidisciplinary team to identify, assess and respond to a wide range of physical, psychological and social needs of the patient.
Qualifications:
Available Shift:
Benefits:
About Us:
:",3.0,"Centurion
3.0","Florence, AZ",5001 to 10000 Employees,2011,Company - Public,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
804,Registered Nurse (RN) - Emergency Department Virtual Hiring Event,$35 Per Hour(Employer est.),"Registered Nurse (RN) - Emergency Department
We offer competitive benefits package: Medical, Dental, Vision, 401K, Student Loan/ Tuition Reimbursement, and many other perks!
POSITION SUMMARY:
The RN is responsible and accountable for directing, planning, and organizing the nursing activities on the unit for an assigned shift with focus on patient, physician and staff needs. The RN is responsible for delivering skilled patient care through the nursing process in accordance with established policies and procedures; for coordinating patient care through the nursing process in accordance with established policies and procedures; for coordinating care among patient/family, medicine, nursing, ancillary, and other team personnel; acts as patient advocate; and maintains current knowledge and standards of professional nursing practice.",-1,The Medical Center of Southeast Texas,"Beaumont, TX",501 to 1000 Employees,-1,Hospital,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
805,Registered Nurse (RN) - FT Days Sign on Bonus,$35 Per Hour(Employer est.),"Overview:
California Rehabilitation Institute
**A Joint Venture with Cedars-Sinai, UCLA and Select Medical**
Century City - Los Angeles, CA

REGISTERED NURSE | Day Shift - Full Time | 7:00am -7:30pm

**$10,000 SIGN-ON BONUS paid out in first year**


Responsibilities:



Qualifications:


Additional Data:",3.2,"California Rehabilitation Institute
3.2","Los Angeles, CA",201 to 500 Employees,-1,Company - Private,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
806,"Registered Nurse, Emergency Department Virtual Hiring Event",$35 Per Hour(Employer est.),"Join us and experience a fast-paced environment with trauma care.
Check out our sign-on bonuses!
Promotes and restores patients' health by completing the nursing process; collaborating with physicians and multidisciplinary team members; providing physical and psychological support to patients, friends, and families; supervising assigned team members; and utilizes evidence-based practice. Maintains a cooperative relationship among health care teams by communicating information; responding to requests; building rapport; participating in team problem-solving methods; establishes a compassionate environment by providing emotional, psychological, and spiritual support in accordance with our mission statement. Exemplifies the INURSE values through integrity, nursing excellence, unity, respect, scholar, and evidence-based practice. Contributes to the operation of the department by maintaining equipment; completing preventive maintenance requirements; following manufacturer's instructions; troubleshooting malfunctions; calling for repairs; maintaining equipment inventories; evaluating new equipment and techniques; maintains nursing supplies inventory by anticipating needed supplies and using equipment and supplies as needed to accomplish job results.",-1,Methodist Hospitals RN/CNA Virtual Event,"Chicago, IL",-1,-1,-1,-1,-1,-1
807,Registered Nurse (RN) Emergency Department Hiring Event,$35 Per Hour(Employer est.),"Sign-on Bonus Available for Qualifying Positions!
Relocation Assistance Avaialable!
Full -time and Temp. Positions Available!
As a Registered Nurse with Sentara, you can excel in your career. There are many different specialties where you can perform and grow your nursing skills in areas of interest to you. If you desire, there are promotional opportunities into leadership or to advance your level of care in a variety of settings. This position's primary duties include assessing/admitting patients, rounding checks, giving medications, talking with family members, and being responsible for the overall care of your patients. You will find that teamwork is exceptional, with everyone working together to ensure the best care for our patients.",-1,Sentara Albemarle Medical Center - In-person Hiring Event,"Powells Point, NC",-1,-1,-1,-1,-1,-1
808,"Registered Nurse (RN)- $15,000 Sign-On Bonus",$35 Per Hour(Employer est.),"Overview:
Critical Illness Recovery Hospital

Registered Nurse (RN) - Days

$15,000 Sign-On Bonus

At Select Specialty/Regency Hospitals, a division of Select Medical, we care for chronically and critically ill or post-ICU patients who require extended hospital care. We employ over 48,000 people across the country and provide quality care to approximately 70,000 patients each and every day across our four divisions.

Our mission is to provide an exceptional patient care experience that promotes healing and recovery in a compassionate environment. Each employee plays a vital role in doing that by living our cultural behaviors - celebrating success, owning the future, being patient-centered, creating change, thinking first and building trust.

Responsibilities:
Qualifications:

Additional Data:",3.6,"Regency Hospital - Florence
3.6","Florence, SC",1001 to 5000 Employees,2001,Subsidiary or Business Segment,Health Care Services & Hospitals,Health Care,Unknown / Non-Applicable
809,"Registered Nurse (RN)- $15,000 Sign-On Bonus",$35 Per Hour(Employer est.),"Overview:
OhioHealth Rehabilitation Hospital
*A joint venture with Select Medical & OhioHealth*
Columbus, OH

Registered Nurse (RN) - Night Shift
Shift Hours: 7:00 pm to 7:30 am (flexible scheduling with rotating weekends)

** We offer a $15,000 sign-on for full-time RNs**
*Competitive rates, and shift differentials ranging from $4.00/hr to $9.00/hr! *

November 15, 2021 8a-5pm Virtual Hiring Event
REGISTER HERE

Responsibilities:
Qualifications:
Additional Data:",3.7,"OhioHealth Rehabilitation Hospital
3.7","Columbus, OH",10000+ Employees,1891,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$2 to $5 billion (USD)
810,"Registered Nurse (RN) - Up to $15,000 Sign-On Bonus! Virtual Hiring Event",$35 Per Hour(Employer est.),"*Up to $15,000 Sign-On Bonus*
Essential Duties:
Obtains nursing history, performs nursing assessment and develops plan of care for patients.
Demonstrates ability to perform a head-to-toe assessment on all patients and reassessments as per policy. This includes adult, geriatric and the general patient population.
Demonstrates a time conscious awareness and ability to prioritize during high acuity situations.
Performs patient care responsibilities considering needs specific to the standard of care for patient’s age.",-1,Central Maine Healthcare- Rumford Hospital and Community Home,"Rumford, ME",-1,-1,-1,-1,-1,-1
811,"Registered Nurse - Critical Care Unit - $10,000 SIGN ON BONUS Virtual Hiring Event",$35 Per Hour(Employer est.),"$10,000 SIGN ON BONUS
New Grad Starting Rate: $35/hour

BENEFITS:

Clinical Ladder
Certification Differential
403 b with Matching Contributions
PTO

EDUCATION:

LICENSE / CERTIFICATION:


MINIMUM REQUIREMENTS:",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
812,Registered Nurse (RN) Emergency Department Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
Tuition Reimbursement
Clinical Ladder
PTO
403 b with matching contributions
CE Courses offered
Annual CPR courses offered",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
813,Staff Nurse Med/Surg - Sinai Chicago Virtual Hiring Event,$35 Per Hour(Employer est.),"BENEFITS:
Medical / Dental / Vision
PTO
403 b with matching contributions
CE courses offered
Tuition Reimbursement
Clinical Ladder
LICENSE / CERTIFICATION:

The Registered Nurse will have current RN Licensure in the State of Illinois",3.2,"Sinai Chicago
3.2","Chicago, IL",1001 to 5000 Employees,1918,Nonprofit Organization,Health Care Services & Hospitals,Health Care,$100 to $500 million (USD)
